cbench-consumer-tiff2rgba/tif_getimage/cvtcmap,3004
cbench-consumer-tiff2rgba/tif_getimage/setorientation,4893
cbench-consumer-tiff2rgba/tif_getimage/putRGBUAcontig8bittile,10704
cbench-consumer-tiff2rgba/tif_getimage/buildMap,6160
cbench-consumer-tiff2rgba/tif_getimage/gtTileContig,20166
cbench-consumer-tiff2rgba/tif_getimage/putRGBAAseparate16bittile,4104
cbench-consumer-tiff2rgba/tif_getimage/TIFFRGBAImageEnd,5323
cbench-consumer-tiff2rgba/tif_getimage/putgreytile,3503
cbench-consumer-tiff2rgba/tif_getimage/putRGBseparate16bittile,3703
cbench-consumer-tiff2rgba/tif_getimage/put2bitbwtile,7603
cbench-consumer-tiff2rgba/tif_getimage/put4bitbwtile,6103
cbench-consumer-tiff2rgba/tif_getimage/put4bitcmaptile,6103
cbench-consumer-tiff2rgba/tif_getimage/putRGBAAcontig16bittile,3404
cbench-consumer-tiff2rgba/tif_getimage/isCCITTCompression,2666
cbench-consumer-tiff2rgba/tif_getimage/putRGBUAseparate16bittile,8203
cbench-consumer-tiff2rgba/tif_getimage/TIFFReadRGBATile,16010
cbench-consumer-tiff2rgba/tif_getimage/pickTileSeparateCase,6618
cbench-consumer-tiff2rgba/tif_getimage/putcontig8bitYCbCr22tile,10504
cbench-consumer-tiff2rgba/tif_getimage/makecmap,20004
cbench-consumer-tiff2rgba/tif_getimage/putRGBcontig8bitCMYKMaptile,8104
cbench-consumer-tiff2rgba/tif_getimage/putcontig8bitYCbCr41tile,9904
cbench-consumer-tiff2rgba/tif_getimage/makebwmap,17003
cbench-consumer-tiff2rgba/tif_getimage/putcontig8bitYCbCr42tile,15704
cbench-consumer-tiff2rgba/tif_getimage/putRGBseparate8bittile,12805
cbench-consumer-tiff2rgba/tif_getimage/putRGBUAseparate8bittile,8101
cbench-consumer-tiff2rgba/tif_getimage/putRGBseparate8bitMaptile,4103
cbench-consumer-tiff2rgba/tif_getimage/put8bitcmaptile,10603
cbench-consumer-tiff2rgba/tif_getimage/putRGBcontig8bittile,12803
cbench-consumer-tiff2rgba/tif_getimage/TIFFRGBAImageGet,6879
cbench-consumer-tiff2rgba/tif_getimage/put1bitbwtile,10403
cbench-consumer-tiff2rgba/tif_getimage/setupMap,11648
cbench-consumer-tiff2rgba/tif_getimage/putcontig8bitYCbCr21tile,7204
cbench-consumer-tiff2rgba/tif_getimage/putRGBAAseparate8bittile,15205
cbench-consumer-tiff2rgba/tif_dirinfo/_TIFFMergeFieldInfo,5603
cbench-consumer-tiff2rgba/tif_dirinfo/_TIFFPrintFieldInfo,7530
cbench-consumer-tiff2rgba/tif_dirinfo/_TIFFFindFieldInfo,3605
cbench-consumer-tiff2rgba/tif_dirinfo/tagCompare,3303
cbench-consumer-tiff2rgba/tif_dirinfo/_TIFFSetupFieldInfo,1993
cbench-consumer-tiff2rgba/tif_dirinfo/_TIFFFieldWithTag,3047
cbench-consumer-tiff2rgba/tif_dirinfo/_TIFFSampleToTagType,3804
cbench-consumer-tiff2rgba/tif_write/TIFFWriteBufferSetup,7261
cbench-consumer-tiff2rgba/tif_write/TIFFGrowStrips,6945
cbench-consumer-tiff2rgba/tif_write/TIFFWriteEncodedTile,27425
cbench-consumer-tiff2rgba/tif_write/TIFFWriteRawStrip,11219
cbench-consumer-tiff2rgba/tif_write/TIFFSetupStrips,8788
cbench-consumer-tiff2rgba/tif_write/TIFFAppendToStrip,10589
cbench-consumer-tiff2rgba/tif_write/TIFFWriteEncodedStrip,24625
cbench-consumer-tiff2rgba/tif_write/TIFFWriteCheck,9623
cbench-consumer-tiff2rgba/tif_write/TIFFWriteTile,3510
cbench-consumer-tiff2rgba/tif_write/TIFFFlushData1,4693
cbench-consumer-tiff2rgba/tif_write/TIFFWriteRawTile,4509
cbench-consumer-tiff2rgba/tif_close/TIFFClose,9055
cbench-consumer-tiff2rgba/tif_warning/TIFFWarning,5792
cbench-consumer-tiff2rgba/tif_dir/TIFFSetDirectory,4039
cbench-consumer-tiff2rgba/tif_dir/TIFFDefaultDirectory,7332
cbench-consumer-tiff2rgba/tif_dir/TIFFUnlinkDirectory,15475
cbench-consumer-tiff2rgba/tif_dir/checkInkNamesString,5218
cbench-consumer-tiff2rgba/tif_dir/TIFFNumberOfDirectories,2476
cbench-consumer-tiff2rgba/tif_dir/setExtraSamples,6126
cbench-consumer-tiff2rgba/tif_dir/TIFFAdvanceDirectory,18622
cbench-consumer-tiff2rgba/tif_dir/_TIFFsetByteArray,3148
cbench-consumer-tiff2rgba/tif_dir/OkToChangeTag,5229
cbench-consumer-tiff2rgba/tif_dir/TIFFVSetField,5777
cbench-consumer-tiff2rgba/tif_dir/TIFFVGetField,6075
cbench-consumer-tiff2rgba/tif_dir/TIFFReassignTagToIgnore,3903
cbench-consumer-tiff2rgba/tif_print/_TIFFprintAscii,6092
cbench-consumer-tiff2rgba/tif_packbits/PackBitsPreEncode,2189
cbench-consumer-tiff2rgba/tif_packbits/PackBitsEncodeChunk,4009
cbench-consumer-tiff2rgba/tif_packbits/PackBitsDecode,8445
cbench-consumer-tiff2rgba/tiffmedian/processCompressOptions,6471
cbench-consumer-tiff2rgba/tiffmedian/quant,7514
cbench-consumer-tiff2rgba/tiffmedian/usage,2312
cbench-consumer-tiff2rgba/tiffmedian/map_colortable,10217
cbench-consumer-tiff2rgba/tiffmedian/largest_box,2705
cbench-consumer-tiff2rgba/tiffmedian/get_histogram,13093
cbench-consumer-tiff2rgba/tif_swab/TIFFSwabArrayOfShort,2203
cbench-consumer-tiff2rgba/tif_swab/TIFFSwabArrayOfLong,2503
cbench-consumer-tiff2rgba/tif_swab/TIFFSwabArrayOfDouble,2708
cbench-consumer-tiff2rgba/tif_swab/TIFFReverseBits,4504
cbench-consumer-tiff2rgba/tif_tile/_TIFFDefaultTileSize,2605
cbench-consumer-tiff2rgba/tif_tile/TIFFNumberOfTiles,15259
cbench-consumer-tiff2rgba/tif_tile/TIFFComputeTile,33809
cbench-consumer-tiff2rgba/tif_tile/TIFFCheckTile,6470
cbench-consumer-tiff2rgba/tif_tile/TIFFVTileSize,12212
cbench-consumer-tiff2rgba/tif_tile/TIFFTileRowSize,2603
cbench-consumer-tiff2rgba/tif_unix/unixErrorHandler,2403
cbench-consumer-tiff2rgba/tif_unix/unixWarningHandler,2728
cbench-consumer-tiff2rgba/tif_unix/TIFFOpen,3525
cbench-consumer-tiff2rgba/tif_unix/TIFFFdOpen,2474
cbench-consumer-tiff2rgba/tif_unix/_tiffSizeProc,1580
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWritePerSampleShorts,4531
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFSetupShortLong,3504
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteLongArray,2793
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteShortArray,5214
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteRationalArray,9670
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteData,11349
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFLinkDirectory,26118
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteFloatArray,2793
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWritePerSampleAnys,4704
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteTransferFunction,5319
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteShortTable,4244
cbench-consumer-tiff2rgba/tif_dirwrite/TIFFWriteByteArray,2692
cbench-consumer-tiff2rgba/tif_flush/TIFFFlushData,4001
cbench-consumer-tiff2rgba/tif_flush/TIFFFlush,3197
cbench-consumer-tiff2rgba/tif_dumpmode/DumpModeDecode,3649
cbench-consumer-tiff2rgba/tif_dumpmode/DumpModeEncode,5580
cbench-consumer-tiff2rgba/ctuning-rtl/main,4635
cbench-consumer-tiff2rgba/tif_compress/TIFFUnRegisterCODEC,3092
cbench-consumer-tiff2rgba/tif_compress/TIFFFindCODEC,3303
cbench-consumer-tiff2rgba/tif_compress/TIFFSetCompressionScheme,4684
cbench-consumer-tiff2rgba/tif_compress/TIFFNoDecode,3045
cbench-consumer-tiff2rgba/tif_compress/TIFFNoEncode,4273
cbench-consumer-tiff2rgba/tif_compress/TIFFRegisterCODEC,4494
cbench-consumer-tiff2rgba/tif_predict/PredictorPrintDir,8271
cbench-consumer-tiff2rgba/tif_predict/PredictorVGetField,5782
cbench-consumer-tiff2rgba/tif_predict/PredictorDecodeTile,10371
cbench-consumer-tiff2rgba/tif_predict/PredictorSetupDecode,7778
cbench-consumer-tiff2rgba/tif_predict/PredictorSetup,6301
cbench-consumer-tiff2rgba/tif_predict/horAcc8,9604
cbench-consumer-tiff2rgba/tif_predict/swabHorAcc16,7484
cbench-consumer-tiff2rgba/tif_predict/horAcc16,6203
cbench-consumer-tiff2rgba/tif_predict/PredictorEncodeTile,10134
cbench-consumer-tiff2rgba/tif_predict/PredictorVSetField,5882
cbench-consumer-tiff2rgba/tif_predict/horDiff16,6403
cbench-consumer-tiff2rgba/tif_predict/horDiff8,10704
cbench-consumer-tiff2rgba/tif_predict/PredictorEncodeRow,9016
cbench-consumer-tiff2rgba/tif_predict/PredictorSetupEncode,7133
cbench-consumer-tiff2rgba/tif_predict/PredictorDecodeRow,9270
cbench-consumer-tiff2rgba/tif_thunder/ThunderDecodeRow,3243
cbench-consumer-tiff2rgba/tif_fax3/Fax3PreDecode,3679
cbench-consumer-tiff2rgba/tif_fax3/Fax3SetupState,12440
cbench-consumer-tiff2rgba/tif_fax3/TIFFInitCCITTFax4,3443
cbench-consumer-tiff2rgba/tif_fax3/TIFFInitCCITTRLE,2514
cbench-consumer-tiff2rgba/tif_fax3/Fax3PutEOL,15683
cbench-consumer-tiff2rgba/tif_fax3/Fax3PrintDir,15961
cbench-consumer-tiff2rgba/tif_fax3/Fax3Cleanup,4689
cbench-consumer-tiff2rgba/tif_fax3/InitCCITTFax3,8338
cbench-consumer-tiff2rgba/tif_fax3/Fax3Close,5419
cbench-consumer-tiff2rgba/tif_fax3/Fax4PostEncode,3977
cbench-consumer-tiff2rgba/tif_fax3/Fax3Encode,8746
cbench-consumer-tiff2rgba/tif_fax3/Fax3PostEncode,3075
cbench-consumer-tiff2rgba/tif_fax3/Fax4Encode,4407
cbench-consumer-tiff2rgba/tif_fax3/Fax3Encode1DRow,9517
cbench-consumer-tiff2rgba/tif_fax3/Fax3PreEncode,6286
cbench-consumer-tiff2rgba/tif_fax3/TIFFInitCCITTRLEW,2514
cbench-consumer-tiff2rgba/tif_fax3/Fax3PutBits,7333
cbench-consumer-tiff2rgba/tif_fax3/TIFFInitCCITTFax3,2494
cbench-consumer-tiff2rgba/tif_aux/TIFFDefaultTransferFunction,6916
cbench-consumer-tiff2rgba/tif_aux/TIFFDefaultRefBlackWhite,3424
cbench-consumer-tiff2rgba/tif_error/TIFFError,5792
cbench-consumer-tiff2rgba/tif_strip/TIFFComputeStrip,6596
cbench-consumer-tiff2rgba/tif_strip/TIFFNumberOfStrips,7303
cbench-consumer-tiff2rgba/tif_strip/_TIFFDefaultStripSize,4269
cbench-consumer-tiff2rgba/tif_strip/TIFFStripSize,2192
cbench-consumer-tiff2rgba/tif_strip/TIFFRasterScanlineSize,2703
cbench-consumer-tiff2rgba/tif_strip/TIFFVStripSize,11620
cbench-consumer-tiff2rgba/tif_strip/TIFFScanlineSize,2403
cbench-automotive-bitcount/bitfiles/bfopen,3400
cbench-automotive-bitcount/bitfiles/bfread,2695
cbench-automotive-bitcount/bitfiles/bfwrite,2664
cbench-automotive-bitcount/bitcnts/bit_shifter,2303
cbench-automotive-bitcount/bitcnts/main,10282
cbench-automotive-bitcount/bitstrng/bitstring,6603
cbench-automotive-bitcount/bstr_i/bstr_i,3545
cbench-automotive-bitcount/bitcnt_1/bit_count,1704
cbench-automotive-bitcount/bitarray/setbit,6403
cbench-automotive-bitcount/bitcnt_4/ntbl_bitcnt,2289
cbench-automotive-bitcount/bitcnt_4/btbl_bitcnt,2289
milepost-codelet-mibench-consumer-tiffdither-src-tif-fax3-codelet-9-1/tif_fax3.codelet__9.wrapper/main,9962
polybench-cpu-cholesky/cholesky/init_array,6603
polybench-cpu-cholesky/cholesky/main,6545
polybench-cpu-cholesky/cholesky/print_array,4108
polybench-cpu-cholesky/cholesky/kernel_cholesky,7433
polybench-cpu-cholesky/cholesky/absVal,2104
polybench-cpu-cholesky/cholesky/percentDiff,5010
cbench-office-stringsearch2/fgg_search/strsearch2,4083
cbench-office-stringsearch2/fgg_search/local_strncmp,2704
polybench-cpu-seidel-2d/seidel-2d/init_array,5503
polybench-cpu-seidel-2d/seidel-2d/kernel_seidel_2d,8805
polybench-cpu-seidel-2d/seidel-2d/main,6295
polybench-cpu-seidel-2d/seidel-2d/print_array,4564
polybench-cpu-seidel-2d/seidel-2d/absVal,2104
polybench-cpu-seidel-2d/seidel-2d/percentDiff,5010
polybench-cpu-lu/lu/init_array,5403
polybench-cpu-lu/lu/kernel_lu,5903
polybench-cpu-lu/lu/main,6146
polybench-cpu-lu/lu/print_array,4564
polybench-cpu-lu/lu/absVal,2104
polybench-cpu-lu/lu/percentDiff,5010
polybench-cpu-jacobi-2d-imper/jacobi-2d-imper/init_array,8904
polybench-cpu-jacobi-2d-imper/jacobi-2d-imper/main,6695
polybench-cpu-jacobi-2d-imper/jacobi-2d-imper/print_array,4564
polybench-cpu-jacobi-2d-imper/jacobi-2d-imper/absVal,2104
polybench-cpu-jacobi-2d-imper/jacobi-2d-imper/percentDiff,5010
polybench-cpu-jacobi-2d-imper/jacobi-2d-imper/kernel_jacobi_2d_imper,6204
polybench-cpu-syrk/syrk/init_array,8502
polybench-cpu-syrk/syrk/kernel_syrk,5405
polybench-cpu-syrk/syrk/main,6914
polybench-cpu-syrk/syrk/print_array,4564
polybench-cpu-syrk/syrk/absVal,2104
polybench-cpu-syrk/syrk/percentDiff,5010
cbench-bzip2/compress/bsFinishWrite,2204
cbench-bzip2/compress/makeMaps_e,2403
cbench-bzip2/compress/bsW,3204
cbench-bzip2/compress/BZ2_compressBlock,14389
cbench-bzip2/decompress/makeMaps_d,2403
cbench-bzip2/blocksort/fallbackSimpleSort,6104
cbench-bzip2/blocksort/BZ2_blockSort,12040
cbench-bzip2/blocksort/mmed3,2006
cbench-bzip2/bzip2/cleanUpAndFail,8920
cbench-bzip2/bzip2/fileExists,2154
cbench-bzip2/bzip2/uInt64_isZero,2403
cbench-bzip2/bzip2/myfeof,2051
cbench-bzip2/bzip2/showFileNames,1396
cbench-bzip2/bzip2/saveInputFileMetaInfo,1751
cbench-bzip2/bzip2/applySavedTimeInfoToOutputFile,1913
cbench-bzip2/bzip2/countHardLinks,1905
cbench-bzip2/bzip2/mySIGSEGVorSIGBUScatcher,3052
cbench-bzip2/bzip2/hasSuffix,3261
cbench-bzip2/bzip2/snocString,4180
cbench-bzip2/bzip2/uInt64_toAscii,4040
cbench-bzip2/bzip2/myMalloc,1764
cbench-bzip2/bzip2/setExit,1503
cbench-bzip2/bzip2/uInt64_to_double,3602
cbench-bzip2/bzip2/notAStandardFile,2390
cbench-bzip2/bzip2/cadvise,1273
cbench-bzip2/bzip2/fopen_output_safely,3045
cbench-bzip2/bzip2/applySavedFileAttrToOutputFile,2094
cbench-bzip2/bzip2/addFlagsFromEnvVar,8006
cbench-bzip2/bzip2/pad,3662
cbench-bzip2/bzip2/compressedStreamEOF,2092
cbench-bzip2/bzip2/copyFileName,2953
cbench-bzip2/bzip2/uInt64_qrm10,5204
cbench-bzip2/bzip2/mapSuffix,3665
cbench-bzip2/ctuning-rtl/main,4615
cbench-bzip2/huffman/BZ2_hbAssignCodes,3103
cbench-bzip2/bzlib/BZ2_indexIntoF,2503
cbench-bzip2/bzlib/BZ2_bzwrite,2073
cbench-bzip2/bzlib/prepare_new_block,2204
cbench-bzip2/bzlib/myfeof,2051
cbench-bzip2/bzlib/BZ2_bz__AssertH__fail,2663
cbench-bzip2/bzlib/handle_compress,11826
cbench-bzip2/bzlib/BZ2_bzDecompressEnd,9143
cbench-bzip2/bzlib/default_bzfree,1496
cbench-bzip2/bzlib/BZ2_bzerror,2303
cbench-bzip2/bzlib/BZ2_bzDecompressInit,9258
cbench-bzip2/bzlib/BZ2_bzCompressInit,22378
cbench-bzip2/bzlib/flush_RL,1893
cbench-bzip2/bzlib/BZ2_bzCompressEnd,9143
cbench-bzip2/bzlib/BZ2_bzReadGetUnused,4008
cbench-bzip2/bzlib/BZ2_bzclose,4532
cbench-bzip2/bzlib/add_pair_to_block,7806
cbench-bzip2/bzlib/copy_output_until_stop,3703
cbench-bzip2/bzlib/BZ2_bzBuffToBuffDecompress,8600
cbench-bzip2/bzlib/BZ2_bzReadClose,5510
cbench-bzip2/bzlib/BZ2_bzread,2851
cbench-bzip2/bzlib/BZ2_bzBuffToBuffCompress,8951
cbench-bzip2/bzlib/isempty_RL,2203
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchDoubleArray,1876
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchFloat,3503
cbench-consumer-tiff2dither/tif_dirread/CheckDirCount,2888
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchRefBlackWhite,7413
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchExtraSamples,4888
cbench-consumer-tiff2dither/tif_dirread/CheckMalloc,2133
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchStripThing,7742
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchByteArray,6618
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchShortPair,3831
cbench-consumer-tiff2dither/tif_dirread/cvtRational,5867
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchRationalArray,5536
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchPerSampleShorts,7090
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchFloatArray,2527
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchPerSampleAnys,7222
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchString,3136
cbench-consumer-tiff2dither/tif_dirread/ChopUpSingleUncompressedStrip,12095
cbench-consumer-tiff2dither/tif_dirread/EstimateStripByteCounts,14705
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchRational,2523
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchData,13821
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchLongArray,2292
cbench-consumer-tiff2dither/tif_dirread/TIFFFetchShortArray,5370
cbench-consumer-tiff2dither/tif_lzw/LZWCleanup,2748
cbench-consumer-tiff2dither/tif_lzw/TIFFInitLZW,6095
cbench-consumer-tiff2dither/tif_lzw/LZWSetupDecode,5592
cbench-consumer-tiff2dither/tif_lzw/LZWPreDecode,8865
cbench-consumer-tiff2dither/tif_read/TIFFReadRawTile,4750
cbench-consumer-tiff2dither/tif_read/TIFFSeek,12983
cbench-consumer-tiff2dither/tif_read/TIFFReadScanline,9265
cbench-consumer-tiff2dither/tif_read/TIFFStartStrip,11354
cbench-consumer-tiff2dither/tif_read/TIFFFillStrip,13332
cbench-consumer-tiff2dither/tif_read/TIFFCheckRead,4007
cbench-consumer-tiff2dither/tif_read/_TIFFSwab64BitData,2287
cbench-consumer-tiff2dither/tif_read/TIFFReadBufferSetup,5375
cbench-consumer-tiff2dither/tif_read/TIFFFillTile,12298
cbench-consumer-tiff2dither/tif_read/_TIFFSwab32BitData,2287
cbench-consumer-tiff2dither/tif_read/TIFFStartTile,18036
cbench-consumer-tiff2dither/tif_read/TIFFReadEncodedStrip,13624
cbench-consumer-tiff2dither/tif_read/TIFFReadRawTile1,10918
cbench-consumer-tiff2dither/tif_read/TIFFReadTile,4449
cbench-consumer-tiff2dither/tif_read/TIFFReadEncodedTile,11524
cbench-consumer-tiff2dither/tif_read/TIFFReadRawStrip,6145
cbench-consumer-tiff2dither/tif_read/TIFFReadRawStrip1,10502
cbench-consumer-tiff2dither/tif_read/_TIFFSwab16BitData,2287
cbench-consumer-tiff2dither/tif_luv/Luv32fromXYZ,2486
cbench-consumer-tiff2dither/tif_luv/LogLuvInitState,8742
cbench-consumer-tiff2dither/tif_luv/LogLuvGuessDataFmt,3811
cbench-consumer-tiff2dither/tif_luv/Luv32toXYZ,2444
cbench-consumer-tiff2dither/tif_luv/LogLuvEncodeStrip,8916
cbench-consumer-tiff2dither/tif_luv/Luv32fromLuv48,2804
cbench-consumer-tiff2dither/tif_luv/LogLuvDecode24,12378
cbench-consumer-tiff2dither/tif_luv/pix16toY,3336
cbench-consumer-tiff2dither/tif_luv/LogLuvEncodeTile,8916
cbench-consumer-tiff2dither/tif_luv/L16fromY,2659
cbench-consumer-tiff2dither/tif_luv/uv_decode,5910
cbench-consumer-tiff2dither/tif_luv/LogLuvDecodeTile,8916
cbench-consumer-tiff2dither/tif_luv/Luv24fromLuv48,5515
cbench-consumer-tiff2dither/tif_luv/Luv32toRGB,2702
cbench-consumer-tiff2dither/tif_luv/LogLuvCleanup,2319
cbench-consumer-tiff2dither/tif_luv/Luv32toLuv48,5003
cbench-consumer-tiff2dither/tif_luv/LogL16InitState,7829
cbench-consumer-tiff2dither/tif_luv/Luv24toLuv48,4503
cbench-consumer-tiff2dither/tif_luv/LogL16GuessDataFmt,2803
cbench-consumer-tiff2dither/tif_luv/Luv24toRGB,2702
cbench-consumer-tiff2dither/tif_luv/LogLuvDecodeStrip,8916
cbench-consumer-tiff2dither/tif_luv/Luv24toXYZ,2463
cbench-consumer-tiff2dither/tif_luv/LogLuvEncode24,16403
cbench-consumer-tiff2dither/tif_luv/LogLuvVSetField,9508
cbench-consumer-tiff2dither/tif_luv/pix32fromXYZ,9516
cbench-consumer-tiff2dither/tif_luv/L16toGry,4410
cbench-consumer-tiff2dither/tif_luv/pix16fromY,5005
cbench-consumer-tiff2dither/tif_luv/XYZtoRGB24,8773
cbench-consumer-tiff2dither/tif_luv/Luv24fromXYZ,2486
cbench-consumer-tiff2dither/tif_luv/pix24toXYZ,9925
cbench-consumer-tiff2dither/tif_luv/LogLuvVGetField,5783
cbench-consumer-tiff2dither/tif_luv/L16toY,2653
cbench-consumer-tiff2dither/tif_luv/pix24fromXYZ,8465
cbench-consumer-tiff2dither/tif_luv/uv_encode,4203
cbench-consumer-tiff2dither/tif_luv/TIFFInitSGILog,7010
cbench-consumer-tiff2dither/tif_luv/LogLuvSetupEncode,11243
cbench-consumer-tiff2dither/tif_luv/pix32toXYZ,9985
cbench-consumer-tiff2dither/tif_luv/LogLuvSetupDecode,10260
cbench-consumer-tiff2dither/tif_open/TIFFInitOrder,2503
cbench-consumer-tiff2dither/tif_open/_TIFFgetMode,3847
cbench-consumer-tiff2dither/tif_getimage/TIFFYCbCrToRGBInit,12006
cbench-consumer-tiff2dither/tif_getimage/putRGBcontig8bitMaptile,4103
cbench-consumer-tiff2dither/tif_getimage/putRGBcontig16bittile,3304
cbench-consumer-tiff2dither/tif_getimage/TIFFReadRGBAImage,3848
cbench-consumer-tiff2dither/tif_getimage/putcontig8bitYCbCr44tile,27003
cbench-consumer-tiff2dither/tif_getimage/put2bitcmaptile,7603
cbench-consumer-tiff2dither/tif_getimage/TIFFReadRGBAStrip,7606
cbench-consumer-tiff2dither/tif_getimage/putRGBcontig8bitCMYKtile,49903
cbench-consumer-tiff2dither/tif_getimage/initYCbCrConversion,9179
cbench-consumer-tiff2dither/tif_getimage/putRGBAAcontig8bittile,14303
cbench-consumer-tiff2dither/tif_getimage/putRGBUAcontig16bittile,10804
cbench-consumer-tiff2dither/tif_getimage/putcontig8bitYCbCr11tile,6103
cbench-consumer-tiff2dither/tif_getimage/checkcmap,3303
cbench-consumer-tiff2dither/tif_getimage/gtStripContig,18467
cbench-consumer-tiff2dither/tif_getimage/put1bitcmaptile,10403
cbench-consumer-tiff2dither/tif_getimage/cvtcmap,3004
cbench-consumer-tiff2dither/tif_getimage/setorientation,4893
cbench-consumer-tiff2dither/tif_getimage/putRGBUAcontig8bittile,10704
cbench-consumer-tiff2dither/tif_getimage/buildMap,6160
cbench-consumer-tiff2dither/tif_getimage/gtTileContig,20166
cbench-consumer-tiff2dither/tif_getimage/putRGBAAseparate16bittile,4104
cbench-consumer-tiff2dither/tif_getimage/TIFFRGBAImageEnd,5323
cbench-consumer-tiff2dither/tif_getimage/putgreytile,3503
cbench-consumer-tiff2dither/tif_getimage/putRGBseparate16bittile,3703
cbench-consumer-tiff2dither/tif_getimage/put2bitbwtile,7603
cbench-consumer-tiff2dither/tif_getimage/put4bitbwtile,6103
cbench-consumer-tiff2dither/tif_getimage/put4bitcmaptile,6103
cbench-consumer-tiff2dither/tif_getimage/putRGBAAcontig16bittile,3404
cbench-consumer-tiff2dither/tif_getimage/isCCITTCompression,2666
cbench-consumer-tiff2dither/tif_getimage/putRGBUAseparate16bittile,8203
cbench-consumer-tiff2dither/tif_getimage/TIFFReadRGBATile,16010
cbench-consumer-tiff2dither/tif_getimage/pickTileSeparateCase,6618
cbench-consumer-tiff2dither/tif_getimage/putcontig8bitYCbCr22tile,10504
cbench-consumer-tiff2dither/tif_getimage/makecmap,20004
cbench-consumer-tiff2dither/tif_getimage/putRGBcontig8bitCMYKMaptile,8104
cbench-consumer-tiff2dither/tif_getimage/putcontig8bitYCbCr41tile,9904
cbench-consumer-tiff2dither/tif_getimage/makebwmap,17003
cbench-consumer-tiff2dither/tif_getimage/putcontig8bitYCbCr42tile,15704
cbench-consumer-tiff2dither/tif_getimage/putRGBseparate8bittile,12805
cbench-consumer-tiff2dither/tif_getimage/putRGBUAseparate8bittile,8101
cbench-consumer-tiff2dither/tif_getimage/putRGBseparate8bitMaptile,4103
cbench-consumer-tiff2dither/tif_getimage/put8bitcmaptile,10603
cbench-consumer-tiff2dither/tif_getimage/putRGBcontig8bittile,12803
cbench-consumer-tiff2dither/tif_getimage/TIFFRGBAImageGet,6879
cbench-consumer-tiff2dither/tif_getimage/put1bitbwtile,10403
cbench-consumer-tiff2dither/tif_getimage/setupMap,11648
cbench-consumer-tiff2dither/tif_getimage/putcontig8bitYCbCr21tile,7204
cbench-consumer-tiff2dither/tif_getimage/putRGBAAseparate8bittile,15205
cbench-consumer-tiff2dither/tif_dirinfo/_TIFFMergeFieldInfo,5603
cbench-consumer-tiff2dither/tif_dirinfo/_TIFFPrintFieldInfo,7530
cbench-consumer-tiff2dither/tif_dirinfo/_TIFFFindFieldInfo,3605
cbench-consumer-tiff2dither/tif_dirinfo/tagCompare,3303
cbench-consumer-tiff2dither/tif_dirinfo/_TIFFSetupFieldInfo,1993
cbench-consumer-tiff2dither/tif_dirinfo/_TIFFFieldWithTag,3047
cbench-consumer-tiff2dither/tif_dirinfo/_TIFFSampleToTagType,3804
cbench-consumer-tiff2dither/tif_write/TIFFWriteBufferSetup,7261
cbench-consumer-tiff2dither/tif_write/TIFFGrowStrips,6945
cbench-consumer-tiff2dither/tif_write/TIFFWriteEncodedTile,27425
cbench-consumer-tiff2dither/tif_write/TIFFWriteRawStrip,11219
cbench-consumer-tiff2dither/tif_write/TIFFSetupStrips,8788
cbench-consumer-tiff2dither/tif_write/TIFFAppendToStrip,10589
cbench-consumer-tiff2dither/tif_write/TIFFWriteEncodedStrip,24625
cbench-consumer-tiff2dither/tif_write/TIFFWriteCheck,9623
cbench-consumer-tiff2dither/tif_write/TIFFWriteTile,3510
cbench-consumer-tiff2dither/tif_write/TIFFFlushData1,4693
cbench-consumer-tiff2dither/tif_write/TIFFWriteRawTile,4509
cbench-consumer-tiff2dither/tif_close/TIFFClose,9055
cbench-consumer-tiff2dither/tif_warning/TIFFWarning,5792
cbench-consumer-tiff2dither/tif_dir/TIFFSetDirectory,4039
cbench-consumer-tiff2dither/tif_dir/TIFFDefaultDirectory,7332
